# units: Pa
x_metres,value
7.781377e-01,4.305006e+03
7.793927e-01,4.280160e+03
7.806478e-01,4.255313e+03
7.819028e-01,4.230465e+03
7.831579e-01,4.205618e+03
7.844130e-01,4.180770e+03
7.856680e-01,4.155921e+03
7.869231e-01,4.131073e+03
7.881781e-01,4.106223e+03
7.894332e-01,4.081374e+03
7.906883e-01,4.056524e+03
7.919433e-01,4.031674e+03
7.931984e-01,4.006824e+03
7.944534e-01,3.981973e+03
7.957085e-01,3.957121e+03
7.969636e-01,3.932270e+03
7.982186e-01,3.907418e+03
7.994737e-01,3.882565e+03
8.007287e-01,3.857712e+03
8.019838e-01,3.832859e+03
8.032389e-01,3.808006e+03
8.044939e-01,3.783152e+03
8.057490e-01,3.758297e+03
8.070040e-01,3.733442e+03
8.082591e-01,3.708587e+03
8.095142e-01,3.683731e+03
8.107692e-01,3.658875e+03
8.120243e-01,3.634019e+03
8.132794e-01,3.609162e+03
8.145344e-01,3.584304e+03
8.157895e-01,3.559446e+03
8.170445e-01,3.534588e+03
8.182996e-01,3.509729e+03
8.195547e-01,3.484870e+03
8.208097e-01,3.460010e+03
8.220648e-01,3.435150e+03
8.233198e-01,3.410289e+03
8.245749e-01,3.385428e+03
8.258300e-01,3.360566e+03
8.270850e-01,3.335704e+03
8.283401e-01,3.310841e+03
8.295951e-01,3.285978e+03
8.308502e-01,3.261114e+03
8.321053e-01,3.236250e+03
8.333603e-01,3.211385e+03
8.346154e-01,3.186520e+03
8.358704e-01,3.161654e+03
8.371255e-01,3.136788e+03
8.383806e-01,3.111921e+03
8.396356e-01,3.087053e+03
8.408907e-01,3.062185e+03
8.421457e-01,3.037316e+03
8.434008e-01,3.012447e+03
8.446559e-01,2.987577e+03
8.459109e-01,2.962706e+03
8.471660e-01,2.937835e+03
8.484211e-01,2.912963e+03
8.496761e-01,2.888091e+03
8.509312e-01,2.863218e+03
8.521862e-01,2.838344e+03
8.534413e-01,2.813470e+03
8.546964e-01,2.788595e+03
8.559514e-01,2.763719e+03
8.572065e-01,2.738842e+03
8.584615e-01,2.713965e+03
8.597166e-01,2.689087e+03
8.609717e-01,2.664209e+03
8.622267e-01,2.639329e+03
8.634818e-01,2.614449e+03
8.647368e-01,2.589568e+03
8.659919e-01,2.564687e+03
8.672470e-01,2.539804e+03
8.685020e-01,2.514921e+03
8.697571e-01,2.490037e+03
8.710121e-01,2.465152e+03
8.722672e-01,2.440266e+03
8.735223e-01,2.415380e+03
8.747773e-01,2.390492e+03
8.760324e-01,2.365604e+03
8.772874e-01,2.340715e+03
8.785425e-01,2.315824e+03
8.797976e-01,2.290933e+03
8.810526e-01,2.266041e+03
8.823077e-01,2.241148e+03
8.835628e-01,2.216254e+03
8.848178e-01,2.191359e+03
8.860729e-01,2.166463e+03
8.873279e-01,2.141566e+03
8.885830e-01,2.116668e+03
8.898381e-01,2.091768e+03
8.910931e-01,2.066868e+03
8.923482e-01,2.041966e+03
8.936032e-01,2.017064e+03
8.948583e-01,1.992160e+03
8.961134e-01,1.967255e+03
8.973684e-01,1.942348e+03
8.986235e-01,1.917441e+03
8.998785e-01,1.892532e+03
9.011336e-01,1.867622e+03
9.023887e-01,1.842710e+03
9.036437e-01,1.817797e+03
9.048988e-01,1.792883e+03
9.061538e-01,1.767967e+03
9.074089e-01,1.743050e+03
9.086640e-01,1.718131e+03
9.099190e-01,1.693211e+03
9.111741e-01,1.668289e+03
9.124291e-01,1.643365e+03
9.136842e-01,1.618440e+03
9.149393e-01,1.593513e+03
9.161943e-01,1.568584e+03
9.174494e-01,1.543654e+03
9.187045e-01,1.518722e+03
9.199595e-01,1.493787e+03
9.212146e-01,1.468851e+03
9.224696e-01,1.443913e+03
9.237247e-01,1.418973e+03
9.249798e-01,1.394030e+03
9.262348e-01,1.369085e+03
9.274899e-01,1.344138e+03
9.287449e-01,1.319189e+03
9.300000e-01,1.294237e+03
