dt_s,dx_m,n_cells,n_steps,tau_fitted_s,fit_rmse_norm,tau_pred_s,tau_pred_bot_s,tau_pred_SPP_s,tau_pred_PPL_s,tau_pred_PPL_outlet_s,e_pred,e_bot,e_SPP,Pi,Pi_bot,G_mix_pred,G_mix,G_P,height_m,area_m2,temperature_C,K_s_mol_m3_Pa,D_l_m2_s,Bo,nozzle_flow_cm3_s,h_l0_m_s,a_0_1_m,eps_g0,eps_gH,u_g0_m_s,d_b0_m,P_top_Pa,E_l_m2_s,E_g_m2_s,sample_id,k_s_scale,p_top_scale,e_l_scale
240.70983734259957,0.01660714285714286,56,201,23996.691109985906,1.474360144115954e-06,24070.983734259957,31679.35047954109,23081.621045916414,1951.2368970009986,880.6355492075381,-0.0030863975105558574,-0.2425131593059883,0.0396449652409221,0.08453638906554227,0.10483650199744071,0.15254842853832515,0.15302071128068537,2.7789228217257667,0.93,0.13,550.0,0.00041081480498127095,2.010668403011028e-09,9252.636554643645,25.51033438712789,1.7055034731553362e-05,1.8452299771816092,0.003036225186884078,0.011422504483566161,0.0007849333657577813,0.009872672429227233,6602.553706657292,0.0002355398095369819,2.598461323288678e-05,119,0.8649103109393063,0.05430178227368446,0.010451710190143196
1034.9104610066706,0.012567567567567568,74,201,103994.3872195834,8.054338325175333e-06,103491.04610066707,105216.16487419273,102011.53840508565,2944.847053188156,2782.8191027002163,0.004863619973719508,-0.011612071738883662,0.019437495458836187,0.02886778397061547,0.029561724738205293,13.324218902306233,13.259728621337397,0.11774480893036215,0.93,0.13,550.0,5.4971112035579815e-05,2.010668403011028e-09,62592.09362180123,3.6543218603855165,1.986260631689104e-05,0.4782845257958713,0.0004488280632061866,0.0005016446850903348,0.00011244067262724667,0.00563047356540751,155828.41692793038,6.272221129718744e-07,3.7222616814664057e-06,120,0.1157336128758562,1.2815890856808156,4.985597422994908e-05
2090.702135251568,0.01660714285714286,56,201,209700.74351873045,8.066781374331466e-07,209070.21352515678,172257.7780184097,170092.66895617073,72780.54319184239,71144.86523481495,0.003015876737973483,0.21736589157860323,0.2328617382843577,0.4278875958528018,0.4320879535638231,0.25883157317952676,0.25805331618608424,0.04619087683596495,0.93,0.13,550.0,0.0005512133938199251,2.010668403011028e-09,128073.6542997798,1.5316268326838374,1.9312474431082816e-05,0.3005300917488901,0.00021935103129435462,0.00022948005858948686,4.7126979467195e-05,0.00437928255406054,397221.0192557752,1.598293312598644e-05,1.5601022809204225e-06,121,1.1604989451741807,3.2668888827681157,0.0016491056409762017
4439.0932349348805,0.01660714285714286,56,201,446022.3943961111,4.025007110182806e-08,443909.323493488,390160.3835908265,389030.6330481949,105036.54653409013,104495.74309680793,0.004760140845868175,0.14317704501713036,0.14649684756535805,0.2699955674726461,0.2706026524082309,0.0017899255916436964,0.0017814456593957123,0.010361804031565596,0.93,0.13,550.0,0.00018158979610616866,2.010668403011028e-09,412806.1632025374,0.3557673942728224,1.8026171120440273e-05,0.14217517926539947,6.805394554758593e-05,6.875903559508371e-05,1.0946689054548381e-05,0.002871975793491315,1770732.8879416937,0.0010885206015120417,3.6238169209243474e-07,122,0.3823106789463244,14.563145718740799,0.17403023028802445
204.14969161841503,0.0023785166240409207,391,201,21508.797643904785,0.0033008035377627065,20414.9691618415,29768.542908059448,20366.504168071515,96.8532230708404,34.367536749850714,0.053579727375136346,-0.27746555448363724,0.05608687020642645,0.004755515343800474,0.006098499816308219,382.10775366855864,362.67568911992345,4.299873412439125,0.93,0.13,550.0,2.4783353216758207e-05,2.010668403011028e-09,8364.450196980226,28.1447802309247,1.687476534592348e-05,1.9840087847695091,0.003358629376792231,0.017678896257547448,0.0008659932378746062,0.010157100319036392,4267.0993811169,1.1087440914444786e-07,2.8668037734315012e-05,123,0.052177714816782794,0.035094163838448066,4.77694064084031e-06
909407.4494760007,0.000465,2000,200,89864876.95838258,1.3276561056196985e-05,90940744.94760007,826300.5598039709,825700.3046527611,90940744.94760007,90823425.07460068,-0.011830428592127804,107.75567720745809,107.8347387690189,110.13771514332208,110.19976139705798,0.09504264696108573,0.09618050354017264,0.002584195453422544,0.93,0.13,550.0,0.03936062026125202,2.010668403011028e-09,1160049.9530001555,0.08941537289557629,1.6048308981968232e-05,0.07540882229230439,2.421713658074652e-05,2.4279716029661055e-05,2.751242242940809e-06,0.001926867640516215,7100077.183712546,1.0006653613114278e-07,9.107775094231068e-08,124,82.86801229199975,58.39359473404512,2.4210462936105195e-05
1917.3294440701552,0.006,155,200,124934.28752691655,1.030111821156883e-05,191732.94440701552,32982.987849192636,24808.429250796304,191648.27694666648,96338.20208864704,-0.34839425789183676,2.7878402071440815,4.035961215597976,7.725127415735719,9.406370573078737,0.18656930203759808,0.28632237253463083,2.225460554591146,0.93,0.13,550.0,0.036000232547039476,2.010668403011028e-09,9878.36264041395,23.935133496881715,1.7172855265192097e-05,1.7604781748265008,0.002843901279485333,0.009140433081907456,0.000736465646057899,0.009692484644743543,8244.5798193313,2.4178478523575577e-05,2.438012678139601e-05,125,75.79320888293395,0.06780639706662801,0.0010935939454021367
12230.83967527184,0.00486910994764398,190,200,1162063.0062856385,0.0034634744149997093,1223083.967527184,725381.1255884111,724708.045011067,838540.1537905526,837158.2095951778,-0.04989106460525095,0.6020033680129214,0.6034912462823464,1.1570730579895072,1.157905774091241,90.82001039428881,95.58904985622004,0.003302683513586927,0.93,0.13,550.0,0.000463676610079386,2.010668403011028e-09,974332.4158569983,0.11419383885373248,1.6478972853874652e-05,0.08365484297699739,2.8833165863196062e-05,2.892838839937295e-05,3.5136565801148458e-06,0.00206800932286426,5555478.47731039,7.786245205584003e-09,1.1631688911494948e-07,126,0.9762030874649918,45.69025805831393,1.7505445164216394e-06
1516.130131562334,0.003141891891891892,296,201,152304.6342931441,1.0009401699663503e-05,151613.0131562334,149559.47202311485,147138.6085308822,8859.898685039343,8602.936052154599,0.004561753127338689,0.018354987704188853,0.03510992671361058,0.06021464232604716,0.060977496827385985,218.21308876863034,217.2221748332574,0.06008855712036829,0.93,0.13,550.0,8.671181357071327e-05,2.010668403011028e-09,104370.10809335501,1.9663341289407525,1.948297566980768e-05,0.34309459359045685,0.00026916795110689334,0.0002853361033478816,6.050258858279239e-05,0.004707179118564464,305349.1056599293,2.6142590576795744e-08,2.002891496903789e-06,127,0.18255900402853284,2.511301140389253,2.5025877305662213e-06
757.78165317892,0.01660714285714286,56,201,76135.41815390905,8.882679446464477e-09,75778.165317892,79127.89818071916,75114.21119577168,1324.0185761288035,1201.2979827571344,0.00471445613018429,-0.03781826758465926,0.013595389499275617,0.017626738736269056,0.018340703293834366,0.00405941617918524,0.00404036804130471,0.20817892092928383,0.93,0.13,550.0,4.1964042426692015e-05,2.010668403011028e-09,40956.94224173778,5.977411942781682,1.9918436330336518e-05,0.6340406985843448,0.0006859176152965999,0.0008285863450404858,0.00018392036747020562,0.006490917224980195,88135.66280004218,0.0028116304140556833,6.088541808577498e-06,128,0.08834913577468351,0.724859468706655,0.19281559691889416
43133.97621004342,0.005081967213114755,183,200,4322113.725597925,7.70325883888666e-08,4313397.621004342,472864.7759050446,471899.12424586585,4312934.62899376,4297281.472978035,0.0020207051052142447,8.14027423025022,8.158978060205182,9.139526664488283,9.154012279491573,0.0009658711285968522,0.0009639233238153834,0.00729069098711001,0.93,0.13,550.0,0.005254278619267962,2.010668403011028e-09,540786.04059527,0.2510854571004212,1.761803241793864e-05,0.12002813812625347,5.194861931230675e-05,5.232733070142618e-05,7.725706372320651e-06,0.002596822051392505,2516632.128496379,0.00020759993735463306,2.5575354647052833e-07,129,11.062112901602912,20.697690011484326,0.036848400011741535
32016.54810265486,0.007622950819672131,122,201,3209596.769304002,8.032835013631128e-08,3201654.8102654857,524626.0755304549,523739.9406320862,3194469.1979461736,3184881.693218571,0.0024805794219452245,5.117875033296325,5.128226091427045,6.099342345536725,6.107336449332653,0.004136320910358987,0.004126085826763936,0.0060244471507129305,0.93,0.13,550.0,0.003217793099527757,2.010668403011028e-09,624973.5200219274,0.2077381944106431,1.737390631141391e-05,0.10970669450610396,4.495084551951528e-05,4.52216308223413e-05,6.391944443404403e-06,0.002458419464111058,3045588.535859052,6.530962128849368e-05,2.1160038726040952e-07,130,6.774591364539036,25.04801822402379,0.012270440233096265
571.7594186695217,0.005344827586206897,174,201,53083.00419525273,0.0014532796899844398,57175.94186695217,41270.12443155853,34755.52288458683,38037.33554918701,26433.454213075536,-0.07158496280172631,0.2862331995941622,0.5273257252243401,1.0944256449686611,1.240456843196479,75.08325065692927,80.87250598989854,0.9378050314848214,0.93,0.13,550.0,0.00416300803454809,2.010668403011028e-09,14215.393494969008,16.78843321799244,1.784164740225377e-05,1.3554083233825867,0.0019762441442254704,0.0038246271847128125,0.000516567175938229,0.008748260329227634,19564.82057688445,2.0146959010911765e-07,1.7100557653834703e-05,131,8.764602760039214,0.16090813863709555,1.0135480382496491e-05
348.7474816013394,0.01660714285714286,56,200,31381.866709740596,8.494156215780145e-07,34874.74816013394,30868.264601306117,21962.245832184504,22160.116295447824,9174.52898958926,-0.10015503006229962,0.016638515804764335,0.42890062107182764,1.0090095732820434,1.267801981522817,0.0033075285609152206,0.003675664888302052,3.2759810914882377,0.93,0.13,550.0,0.005043998264108833,2.010668403011028e-09,8871.38260365239,26.577449310810604,1.6979660394464545e-05,1.9018721521769564,0.0031667091148483775,0.01346961416505548,0.0008177676711018648,0.009990290181883067,5600.761013173228,0.007498099753538574,2.707156756857468e-05,132,10.619398459085676,0.0460626779601384,0.32865111431089294
457.7186803112653,0.01660714285714286,56,200,45335.62188257893,2.5367311740679715e-07,45771.86803112653,45089.86694224762,39049.96469849637,12751.094901251343,9488.585784769932,-0.00953087927831416,0.00545033633933938,0.16096447801205296,0.3265328150665992,0.3630691098460927,0.0023790967754911707,0.002401989850786755,0.7260292504108139,0.93,0.13,550.0,0.0011567682533957769,2.010668403011028e-09,16414.363590724533,14.591960820873776,1.811227651853405e-05,1.2223739246858516,0.001711494204269257,0.002951351714560287,0.0004489834098730393,0.008400837925477387,25271.691418380233,0.007942462108981483,1.4863249241890124e-05,133,2.43540587534296,0.2078435020838904,0.4167340050929224
963.9671454853683,0.0033214285714285715,280,201,96895.28206935545,2.0618325372918395e-05,96396.71454853682,99278.24815819076,95919.42651060506,952.9980088273395,894.641154720106,0.0051720385197111165,-0.024002902277629565,0.010173700930566985,0.009935401445732935,0.010201219714352018,195.2405215690864,194.23592587853088,0.13207639873146618,0.93,0.13,550.0,1.9824219585043428e-05,2.010668403011028e-09,57510.26233784008,4.047223335640295,1.9920053190728795e-05,0.5054092679851053,0.0004884882629688322,0.0005529655023839807,0.00012452994878893217,0.005799121154816989,138919.49926954464,4.59550989621217e-08,4.12246783784974e-06,134,0.04173698639271457,1.142524050247098,3.5426189327932233e-06
28345.93390276552,0.002128146453089245,437,200,2755889.283948294,8.747678164199632e-08,2834593.3902765517,132611.95265361527,129948.89603409331,2834593.389323394,2732371.443971987,-0.027765571809429502,19.781605494843475,20.207485158052137,21.813139440443663,22.156772032979315,0.00041291659791928504,0.000424708882905706,0.07536788397904963,0.93,0.13,550.0,0.0345450517930557,2.010668403011028e-09,87651.44223284851,2.4312910331596647,1.9619461564566434e-05,0.3842297851778867,0.0003205091375183911,0.00034465510761400687,7.480895486645123e-05,0.005004960310976493,243445.69873024843,0.0007389461428412666,2.4764927105431154e-06,135,72.72953926066126,2.002185202156826,0.06637424388988557
4320.3127270672285,0.01660714285714286,56,200,434154.0727141304,1.5319797622645005e-08,432031.27270672284,412390.02318685304,411309.9730291933,40769.199866768766,40579.372772377494,0.004913533212788003,0.05277540266151422,0.05553986332180598,0.09912037767164744,0.09932192625966223,0.020009569297376375,0.019911732339203556,0.009364919806997675,0.93,0.13,550.0,6.373304763623875e-05,2.010668403011028e-09,446341.7507517047,0.3218574336789098,1.7913886516391285e-05,0.13535512231915237,6.294075807378649e-05,6.35301375358218e-05,9.903305651658763e-06,0.002790027757887692,1959225.2315273446,0.00010004905064216063,3.278412898615703e-07,136,0.13418058302616906,16.113374714428364,0.0164835896147934
45015.8959446829,0.008942307692307692,104,201,4466569.417961807,1.1835028713013019e-05,4501589.59446829,863073.978343017,862496.6432273241,4476511.172968285,4471193.514990599,-0.007779513385564292,4.175187214585017,4.1786513640779175,5.190178081410147,5.19287041258274,0.11942778439986831,0.12036415898584085,0.002379245791864449,0.93,0.13,550.0,0.001784024815242619,2.010668403011028e-09,1228894.5902462103,0.08234077153211865,1.5893239359930322e-05,0.07290035190458198,2.2860453919538267e-05,2.2914842619924865e-05,2.5335622009882662e-06,0.0018815097586464265,7711682.096838761,1.6087724610643465e-06,8.387162116695742e-08,137,3.756002556298521,63.42365405739586,0.0003989771544531185
2616.8315859613645,0.01660714285714286,56,201,262869.4684744642,4.549197328438019e-08,261683.15859613646,236933.12128771018,235249.93319164618,51023.47728450004,50377.3897984285,0.004533382601662211,0.10946695441225064,0.1174050717383957,0.2168905070121053,0.21808999150260835,0.0039462101373516295,0.003928401191736662,0.02571615616085739,0.93,0.13,550.0,0.0002172844995876507,2.010668403011028e-09,202798.76483915767,0.8697341969108934,1.8880135357785983e-05,0.22351617409043492,0.00013852691940493002,0.0001420886078137386,2.6761052212642877e-05,0.003718574370789342,713480.9363549993,0.0008375484051683316,8.859039783323425e-07,138,0.45746064119868884,5.867924470392296,0.10240751714407015
2198.6952368625666,0.00920792079207921,100,200,220821.3322721824,2.674519435136644e-05,219869.52368625664,211596.71588535196,209756.0867234762,19911.886107221024,19602.868351895984,0.004328970063554333,0.04359527201654935,0.052752917550819955,0.09492876425307784,0.09557221374430573,25.216809494807528,25.108117207065924,0.031627316939776974,0.93,0.13,550.0,0.0001039870102612475,2.010668403011028e-09,172351.92658096444,1.0635237809300426,1.904186116070308e-05,0.24814806199323677,0.00016299839931929207,0.00016815244135796856,3.272380864400131e-05,0.003941156695160518,580131.0054860853,1.5599501637827543e-07,1.083296427717109e-06,139,0.21892939662387473,4.771206558813104,1.7956614005796983e-05
5608.218033383017,0.0047692307692307695,195,201,537409.4152104987,0.0029245347347896813,560821.8033383017,349751.11150740966,348517.1064140045,362779.74200284266,360502.9720196226,-0.04174657259835537,0.53654812673587,0.541988629310231,1.0409237748344424,1.0437767334100632,94.26777039448778,98.37457158916706,0.012647473031045034,0.93,0.13,550.0,0.0007646715043763571,2.010668403011028e-09,353642.15139632724,0.43326456065861374,1.8236232137521648e-05,0.15677300514881928,7.94393090342033e-05,8.04438979758639e-05,1.333121725103427e-05,0.0030402928983390065,1450723.5660484934,1.6359791792657368e-08,4.413196575702829e-07,140,1.6099036855469073,11.931273674220687,2.4654131432619374e-06
220.9080633554687,0.01660714285714286,56,200,19769.32534832616,7.5880377207631e-07,22090.80633554687,27320.04208235086,16143.19387260129,10717.87033781126,1776.2185506133828,-0.10508810552040171,-0.2763801282320341,0.22462292804890668,0.6639250214297401,0.9064083594889726,0.0028795239141426454,0.0032176619082900024,13.090633428958744,0.93,0.13,550.0,0.00387296233633169,2.010668403011028e-09,7277.86820896464,32.22833231309669,1.662903061121562e-05,2.1926638262323355,0.003860071018830652,0.05343360286857161,0.000991640994249129,0.010562689015935735,1401.6118682623166,0.013596703876760955,3.2827509729520605e-05,141,8.15395408820668,0.011527361364111494,0.5624710492914102
601.3636386357338,0.01660714285714286,56,200,60249.592743693735,8.042450231346572e-08,60136.36386357337,61288.58899356273,56506.19694462352,7111.2172511052595,6081.907586931423,0.0018828687477220058,-0.01695252357625856,0.06624752684628141,0.1258484491192055,0.13381089499414803,0.04154180800403642,0.0414637372290441,0.3486640289996294,0.93,0.13,550.0,0.000355921492435111,2.010668403011028e-09,27034.53230199077,8.968319219888144,1.907937863445559e-05,0.8542886098887792,0.0010391556931141964,0.0014010094087783763,0.000275948283688866,0.0072983931735867485,52623.68828164806,0.000346212973432277,9.135054944455991e-06,142,0.7493404934762958,0.4327961862130772,0.021021703447019754
