# units: molT2/s
t_seconds,value
3.185003e+05,2.561895e-19
3.191780e+05,2.549136e-19
3.198557e+05,2.536440e-19
3.205333e+05,2.523807e-19
3.212110e+05,2.511237e-19
3.218886e+05,2.498730e-19
3.225663e+05,2.486285e-19
3.232440e+05,2.473902e-19
3.239216e+05,2.461580e-19
3.245993e+05,2.449320e-19
3.252770e+05,2.437121e-19
3.259546e+05,2.424983e-19
3.266323e+05,2.412906e-19
3.273099e+05,2.400888e-19
3.279876e+05,2.388930e-19
3.286653e+05,2.377032e-19
3.293429e+05,2.365193e-19
3.300206e+05,2.353414e-19
3.306982e+05,2.341692e-19
3.313759e+05,2.330029e-19
3.320536e+05,2.318425e-19
3.327312e+05,2.306878e-19
3.334089e+05,2.295388e-19
3.340865e+05,2.283956e-19
3.347642e+05,2.272581e-19
3.354419e+05,2.261262e-19
3.361195e+05,2.250000e-19
3.367972e+05,2.238794e-19
3.374748e+05,2.227643e-19
3.381525e+05,2.216548e-19
3.388302e+05,2.205509e-19
3.395078e+05,2.194524e-19
3.401855e+05,2.183594e-19
3.408631e+05,2.172719e-19
3.415408e+05,2.161898e-19
3.422185e+05,2.151130e-19
3.428961e+05,2.140417e-19
3.435738e+05,2.129756e-19
3.442514e+05,2.119149e-19
3.449291e+05,2.108594e-19
3.456068e+05,2.098092e-19
3.462844e+05,2.087643e-19
3.469621e+05,2.077245e-19
3.476397e+05,2.066900e-19
3.483174e+05,2.056605e-19
3.489951e+05,2.046362e-19
3.496727e+05,2.036170e-19
3.503504e+05,2.026029e-19
3.510280e+05,2.015939e-19
3.517057e+05,2.005898e-19
3.523834e+05,1.995908e-19
3.530610e+05,1.985967e-19
3.537387e+05,1.976076e-19
3.544163e+05,1.966234e-19
3.550940e+05,1.956441e-19
3.557717e+05,1.946697e-19
3.564493e+05,1.937001e-19
3.571270e+05,1.927354e-19
3.578046e+05,1.917755e-19
3.584823e+05,1.908203e-19
3.591600e+05,1.898700e-19
3.598376e+05,1.889243e-19
3.605153e+05,1.879834e-19
3.611929e+05,1.870471e-19
3.618706e+05,1.861155e-19
3.625483e+05,1.851886e-19
3.632259e+05,1.842662e-19
3.639036e+05,1.833485e-19
3.645812e+05,1.824353e-19
3.652589e+05,1.815267e-19
3.659366e+05,1.806226e-19
3.666142e+05,1.797230e-19
3.672919e+05,1.788279e-19
3.679696e+05,1.779372e-19
3.686472e+05,1.770510e-19
3.693249e+05,1.761692e-19
3.700025e+05,1.752918e-19
3.706802e+05,1.744187e-19
3.713579e+05,1.735500e-19
3.720355e+05,1.726857e-19
3.727132e+05,1.718256e-19
3.733908e+05,1.709698e-19
3.740685e+05,1.701183e-19
3.747462e+05,1.692710e-19
3.754238e+05,1.684280e-19
3.761015e+05,1.675891e-19
3.767791e+05,1.667544e-19
3.774568e+05,1.659239e-19
3.781345e+05,1.650975e-19
3.788121e+05,1.642753e-19
3.794898e+05,1.634571e-19
3.801674e+05,1.626430e-19
3.808451e+05,1.618329e-19
3.815228e+05,1.610269e-19
3.822004e+05,1.602249e-19
3.828781e+05,1.594269e-19
3.835557e+05,1.586329e-19
3.842334e+05,1.578428e-19
3.849111e+05,1.570567e-19
3.855887e+05,1.562744e-19
3.862664e+05,1.554961e-19
3.869440e+05,1.547217e-19
3.876217e+05,1.539511e-19
3.882994e+05,1.531843e-19
3.889770e+05,1.524214e-19
3.896547e+05,1.516622e-19
3.903323e+05,1.509069e-19
3.910100e+05,1.501553e-19
3.916877e+05,1.494074e-19
3.923653e+05,1.486633e-19
3.930430e+05,1.479229e-19
3.937206e+05,1.471861e-19
3.943983e+05,1.464531e-19
3.950760e+05,1.457237e-19
3.957536e+05,1.449979e-19
3.964313e+05,1.442757e-19
3.971089e+05,1.435572e-19
3.977866e+05,1.428422e-19
3.984643e+05,1.421307e-19
3.991419e+05,1.414229e-19
3.998196e+05,1.407185e-19
4.004972e+05,1.400176e-19
4.011749e+05,1.393203e-19
4.018526e+05,1.386264e-19
4.025302e+05,1.379360e-19
4.032079e+05,1.372490e-19
4.038855e+05,1.365654e-19
4.045632e+05,1.358852e-19
4.052409e+05,1.352084e-19
4.059185e+05,1.345350e-19
4.065962e+05,1.338650e-19
4.072738e+05,1.331983e-19
4.079515e+05,1.325349e-19
4.086292e+05,1.318748e-19
4.093068e+05,1.312180e-19
4.099845e+05,1.305644e-19
4.106622e+05,1.299142e-19
4.113398e+05,1.292671e-19
4.120175e+05,1.286233e-19
4.126951e+05,1.279827e-19
4.133728e+05,1.273453e-19
4.140505e+05,1.267110e-19
4.147281e+05,1.260799e-19
4.154058e+05,1.254520e-19
4.160834e+05,1.248272e-19
4.167611e+05,1.242055e-19
4.174388e+05,1.235869e-19
4.181164e+05,1.229713e-19
4.187941e+05,1.223589e-19
4.194717e+05,1.217495e-19
4.201494e+05,1.211431e-19
4.208271e+05,1.205397e-19
4.215047e+05,1.199394e-19
4.221824e+05,1.193420e-19
4.228600e+05,1.187476e-19
4.235377e+05,1.181562e-19
4.242154e+05,1.175677e-19
4.248930e+05,1.169822e-19
4.255707e+05,1.163995e-19
4.262483e+05,1.158198e-19
4.269260e+05,1.152430e-19
4.276037e+05,1.146690e-19
4.282813e+05,1.140979e-19
4.289590e+05,1.135296e-19
4.296366e+05,1.129642e-19
4.303143e+05,1.124016e-19
4.309920e+05,1.118417e-19
4.316696e+05,1.112847e-19
4.323473e+05,1.107305e-19
4.330249e+05,1.101790e-19
4.337026e+05,1.096302e-19
4.343803e+05,1.090842e-19
4.350579e+05,1.085409e-19
4.357356e+05,1.080003e-19
4.364132e+05,1.074624e-19
4.370909e+05,1.069272e-19
4.377686e+05,1.063946e-19
4.384462e+05,1.058647e-19
4.391239e+05,1.053375e-19
4.398015e+05,1.048128e-19
4.404792e+05,1.042908e-19
4.411569e+05,1.037714e-19
4.418345e+05,1.032546e-19
4.425122e+05,1.027403e-19
4.431898e+05,1.022286e-19
4.438675e+05,1.017194e-19
4.445452e+05,1.012128e-19
4.452228e+05,1.007087e-19
4.459005e+05,1.002072e-19
4.465781e+05,9.970807e-20
4.472558e+05,9.921148e-20
4.479335e+05,9.871735e-20
4.486111e+05,9.822569e-20
4.492888e+05,9.773647e-20
4.499664e+05,9.724969e-20
4.506441e+05,9.676534e-20
4.513218e+05,9.628340e-20
4.519994e+05,9.580385e-20
4.526771e+05,9.532670e-20
4.533548e+05,9.485192e-20
4.540324e+05,9.437951e-20
4.547101e+05,9.390945e-20
4.553877e+05,9.344173e-20
4.560654e+05,9.297635e-20
4.567431e+05,9.251328e-20
4.574207e+05,9.205251e-20
4.580984e+05,9.159404e-20
4.587760e+05,9.113785e-20
4.594537e+05,9.068394e-20
4.601314e+05,9.023229e-20
4.608090e+05,8.978288e-20
4.614867e+05,8.933572e-20
4.621643e+05,8.889078e-20
4.628420e+05,8.844806e-20
4.635197e+05,8.800754e-20
4.641973e+05,8.756922e-20
4.648750e+05,8.713307e-20
4.655526e+05,8.669911e-20
4.662303e+05,8.626730e-20
4.669080e+05,8.583764e-20
4.675856e+05,8.541013e-20
4.682633e+05,8.498474e-20
4.689409e+05,8.456147e-20
4.696186e+05,8.414031e-20
4.702963e+05,8.372125e-20
4.709739e+05,8.330427e-20
4.716516e+05,8.288937e-20
4.723292e+05,8.247654e-20
4.730069e+05,8.206576e-20
4.736846e+05,8.165703e-20
4.743622e+05,8.125034e-20
4.750399e+05,8.084567e-20
4.757175e+05,8.044302e-20
4.763952e+05,8.004237e-20
4.770729e+05,7.964372e-20
4.777505e+05,7.924705e-20
4.784282e+05,7.885236e-20
4.791058e+05,7.845963e-20
4.797835e+05,7.806886e-20
4.804612e+05,7.768004e-20
4.811388e+05,7.729315e-20
4.818165e+05,7.690819e-20
4.824941e+05,7.652515e-20
4.831718e+05,7.614401e-20
4.838495e+05,7.576477e-20
4.845271e+05,7.538743e-20
4.852048e+05,7.501196e-20
4.858824e+05,7.463836e-20
4.865601e+05,7.426662e-20
4.872378e+05,7.389673e-20
4.879154e+05,7.352869e-20
4.885931e+05,7.316248e-20
4.892707e+05,7.279809e-20
4.899484e+05,7.243552e-20
4.906261e+05,7.207475e-20
4.913037e+05,7.171578e-20
4.919814e+05,7.135860e-20
4.926590e+05,7.100320e-20
4.933367e+05,7.064956e-20
4.940144e+05,7.029769e-20
4.946920e+05,6.994757e-20
4.953697e+05,6.959920e-20
4.960474e+05,6.925256e-20
4.967250e+05,6.890764e-20
4.974027e+05,6.856445e-20
4.980803e+05,6.822296e-20
4.987580e+05,6.788317e-20
4.994357e+05,6.754508e-20
5.001133e+05,6.720867e-20
5.007910e+05,6.687394e-20
5.014686e+05,6.654087e-20
5.021463e+05,6.620946e-20
5.028240e+05,6.587970e-20
5.035016e+05,6.555159e-20
5.041793e+05,6.522511e-20
5.048569e+05,6.490025e-20
5.055346e+05,6.457701e-20
5.062123e+05,6.425539e-20
5.068899e+05,6.393536e-20
5.075676e+05,6.361693e-20
5.082452e+05,6.330008e-20
5.089229e+05,6.298482e-20
5.096006e+05,6.267112e-20
5.102782e+05,6.235898e-20
5.109559e+05,6.204840e-20
5.116335e+05,6.173937e-20
5.123112e+05,6.143188e-20
5.129889e+05,6.112591e-20
5.136665e+05,6.082147e-20
5.143442e+05,6.051855e-20
5.150218e+05,6.021714e-20
5.156995e+05,5.991722e-20
5.163772e+05,5.961880e-20
5.170548e+05,5.932187e-20
5.177325e+05,5.902642e-20
5.184101e+05,5.873244e-20
5.190878e+05,5.843992e-20
5.197655e+05,5.814886e-20
5.204431e+05,5.785924e-20
5.211208e+05,5.757107e-20
5.217984e+05,5.728434e-20
5.224761e+05,5.699903e-20
5.231538e+05,5.671515e-20
5.238314e+05,5.643268e-20
5.245091e+05,5.615161e-20
5.251867e+05,5.587195e-20
5.258644e+05,5.559368e-20
5.265421e+05,5.531679e-20
5.272197e+05,5.504129e-20
5.278974e+05,5.476715e-20
5.285750e+05,5.449438e-20
5.292527e+05,5.422297e-20
5.299304e+05,5.395291e-20
5.306080e+05,5.368420e-20
5.312857e+05,5.341682e-20
5.319633e+05,5.315078e-20
5.326410e+05,5.288606e-20
5.333187e+05,5.262266e-20
5.339963e+05,5.236057e-20
5.346740e+05,5.209979e-20
5.353516e+05,5.184031e-20
5.360293e+05,5.158211e-20
5.367070e+05,5.132521e-20
5.373846e+05,5.106958e-20
5.380623e+05,5.081523e-20
5.387400e+05,5.056214e-20
5.394176e+05,5.031032e-20
5.400953e+05,5.005974e-20
5.407729e+05,4.981042e-20
5.414506e+05,4.956234e-20
5.421283e+05,4.931549e-20
5.428059e+05,4.906988e-20
5.434836e+05,4.882548e-20
5.441612e+05,4.858231e-20
5.448389e+05,4.834034e-20
5.455166e+05,4.809958e-20
5.461942e+05,4.786002e-20
5.468719e+05,4.762165e-20
5.475495e+05,4.738447e-20
5.482272e+05,4.714847e-20
